image_index,tissue_type,gt_channel,gt_class,gt_broad_class,gt_original_id,gt_uid,gt_area,gt_bbox_min_row,gt_bbox_min_col,gt_bbox_max_row,gt_bbox_max_col,gt_centroid_row,gt_centroid_col,gt_eccentricity,gt_solidity,gt_major_axis_length,gt_minor_axis_length,matched_iou_0.1,best_match_pred_id_iou_0.1,best_match_iou_0.1,best_match_gt_overlap_fraction_0.1,matched_iou_0.25,best_match_pred_id_iou_0.25,best_match_iou_0.25,best_match_gt_overlap_fraction_0.25,matched_iou_0.5,best_match_pred_id_iou_0.5,best_match_iou_0.5,best_match_gt_overlap_fraction_0.5,best_any_iou,best_any_pred_id,best_any_gt_overlap_fraction
507,Breast,0,neoplastic,neoplastic,95,507__ch0__id95,45.0,252,191,256,208,253.9777777777778,198.6,0.9704486423051705,0.8823529411764706,16.12396856250484,3.8908386563408928,False,,,,False,,,,False,,,,0.0,,0.0
507,Breast,0,neoplastic,neoplastic,96,507__ch0__id96,8.0,255,139,256,147,255.0,142.5,1.0,1.0,9.16515138991168,0.0,False,,,,False,,,,False,,,,0.0,,0.0
507,Breast,1,inflammatory,normal,6,507__ch1__id6,729.0,12,0,40,41,27.10013717421125,22.96570644718793,0.8360586923168597,0.9418604651162791,42.59013026875327,23.366649590815317,False,,,,False,,,,False,,,,0.0,,0.0
507,Breast,1,inflammatory,normal,21,507__ch1__id21,342.0,55,127,77,146,65.12280701754386,135.71052631578948,0.5025792325892754,0.9771428571428571,22.528689720544797,19.476754105707503,True,6.0,0.7386666666666667,0.8099415204678363,True,6.0,0.7386666666666667,0.8099415204678363,True,6.0,0.7386666666666667,0.8099415204678363,0.7386666666666667,6.0,0.8099415204678363
516,Breast,0,neoplastic,neoplastic,1,516__ch0__id1,948.0,1,5,32,41,14.751054852320674,22.477848101265824,0.5198758805374921,0.9813664596273292,37.86770524275822,32.34817704236897,True,1.0,0.9314928425357873,0.9609704641350211,True,1.0,0.9314928425357873,0.9609704641350211,True,1.0,0.9314928425357873,0.9609704641350211,0.9314928425357873,1.0,0.9609704641350211
516,Breast,0,neoplastic,neoplastic,6,516__ch0__id6,704.0,20,54,50,83,34.99715909090909,68.68181818181819,0.25912227790395453,0.9723756906077348,30.532175418190338,29.48933444220849,True,3.0,0.8806818181818182,0.8806818181818182,True,3.0,0.8806818181818182,0.8806818181818182,True,3.0,0.8806818181818182,0.8806818181818182,0.8806818181818182,3.0,0.8806818181818182
516,Breast,0,neoplastic,neoplastic,7,516__ch0__id7,524.0,25,97,51,129,36.18702290076336,113.21564885496183,0.8286053227657227,0.9323843416370107,35.201943777314376,19.707217059391166,False,,,,False,,,,False,,,,0.0,,0.0
516,Breast,0,neoplastic,neoplastic,12,516__ch0__id12,889.0,52,89,83,126,66.607424071991,107.4904386951631,0.5045660679050873,0.9747807017543859,36.25668640501083,31.30304717691804,True,4.0,0.874468085106383,0.9246344206974129,True,4.0,0.874468085106383,0.9246344206974129,True,4.0,0.874468085106383,0.9246344206974129,0.874468085106383,4.0,0.9246344206974129
516,Breast,0,neoplastic,neoplastic,22,516__ch0__id22,849.0,76,60,107,99,90.04593639575971,81.188457008245,0.7633336567768199,0.9517937219730942,41.459357814738,26.782928968975323,True,5.0,0.7706611570247934,0.8786808009422851,True,5.0,0.7706611570247934,0.8786808009422851,True,5.0,0.7706611570247934,0.8786808009422851,0.7706611570247934,5.0,0.8786808009422851
516,Breast,0,neoplastic,neoplastic,26,516__ch0__id26,1235.0,90,38,131,80,111.9246963562753,56.72874493927125,0.7813676247544592,0.9747434885556433,50.59772464486783,31.57657350644604,True,6.0,0.797505502567865,0.8801619433198381,True,6.0,0.797505502567865,0.8801619433198381,True,6.0,0.797505502567865,0.8801619433198381,0.797505502567865,6.0,0.8801619433198381
516,Breast,0,neoplastic,neoplastic,38,516__ch0__id38,730.0,120,170,152,199,135.14657534246575,183.5068493150685,0.5275370517012373,0.9668874172185431,33.162741331160596,28.17281075041237,False,,,,False,,,,False,,,,0.0,,0.0
516,Breast,0,neoplastic,neoplastic,39,516__ch0__id39,164.0,126,247,154,256,139.89634146341464,252.0609756097561,0.9364016979282416,0.9318181818181818,25.82957104984836,9.064371192505144,False,,,,False,,,,False,,,,0.0,,0.0
516,Breast,0,neoplastic,neoplastic,46,516__ch0__id46,980.0,136,111,166,154,151.2581632653061,131.8030612244898,0.7576601161042948,0.9712586719524281,43.83123601010188,28.606426832370975,True,8.0,0.8889980353634578,0.923469387755102,True,8.0,0.8889980353634578,0.923469387755102,True,8.0,0.8889980353634578,0.923469387755102,0.8889980353634578,8.0,0.923469387755102
516,Breast,0,neoplastic,neoplastic,47,516__ch0__id47,888.0,137,59,170,92,153.3096846846847,75.22409909909909,0.5059753888952077,0.9683751363140676,36.28451394322431,31.297131851913363,True,9.0,0.8457207207207207,0.8457207207207207,True,9.0,0.8457207207207207,0.8457207207207207,True,9.0,0.8457207207207207,0.8457207207207207,0.8457207207207207,9.0,0.8457207207207207
516,Breast,0,neoplastic,neoplastic,57,516__ch0__id57,796.0,168,97,196,135,181.41708542713567,115.36557788944724,0.6823152325060716,0.9660194174757282,37.31490445757192,27.279362590788356,True,10.0,0.8742586002372479,0.9258793969849246,True,10.0,0.8742586002372479,0.9258793969849246,True,10.0,0.8742586002372479,0.9258793969849246,0.8742586002372479,10.0,0.9258793969849246
516,Breast,0,neoplastic,neoplastic,58,516__ch0__id58,753.0,169,143,203,172,185.6547144754316,157.58964143426294,0.6371720225900491,0.9691119691119691,35.30585641939555,27.210986811367086,True,11.0,0.858560794044665,0.9189907038512616,True,11.0,0.858560794044665,0.9189907038512616,True,11.0,0.858560794044665,0.9189907038512616,0.858560794044665,11.0,0.9189907038512616
516,Breast,0,neoplastic,neoplastic,63,516__ch0__id63,664.0,200,129,231,159,215.45180722891567,143.51807228915663,0.6350293177117144,0.9595375722543352,33.19880206569687,25.645677402778617,True,12.0,0.5630630630630631,0.5647590361445783,True,12.0,0.5630630630630631,0.5647590361445783,True,12.0,0.5630630630630631,0.5647590361445783,0.5630630630630631,12.0,0.5647590361445783
516,Breast,0,neoplastic,neoplastic,65,516__ch0__id65,816.0,211,90,240,127,225.78186274509804,107.89583333333333,0.6809308777445335,0.9645390070921985,37.71607630024044,27.621281372002276,True,13.0,0.8954869358669834,0.9240196078431373,True,13.0,0.8954869358669834,0.9240196078431373,True,13.0,0.8954869358669834,0.9240196078431373,0.8954869358669834,13.0,0.9240196078431373
516,Breast,0,neoplastic,neoplastic,71,516__ch0__id71,703.0,227,172,256,204,242.4950213371266,186.96728307254622,0.6972469422996939,0.9777468706536857,35.73277764501396,25.61436320293779,True,14.0,0.926241134751773,0.9288762446657184,True,14.0,0.926241134751773,0.9288762446657184,True,14.0,0.926241134751773,0.9288762446657184,0.926241134751773,14.0,0.9288762446657184
516,Breast,0,neoplastic,neoplastic,77,516__ch0__id77,44.0,252,209,256,224,253.88636363636363,215.5,0.9639997273947878,0.9166666666666666,14.965243344057635,3.9793064826538216,False,,,,False,,,,False,,,,0.0,,0.0
516,Breast,1,inflammatory,normal,27,516__ch1__id27,424.0,90,169,114,190,101.64386792452831,179.26179245283018,0.49923160038088865,0.9792147806004619,24.9948581171805,21.65725935068324,True,7.0,0.7806603773584906,0.7806603773584906,True,7.0,0.7806603773584906,0.7806603773584906,True,7.0,0.7806603773584906,0.7806603773584906,0.7806603773584906,7.0,0.7806603773584906
516,Breast,2,connective,normal,4,516__ch2__id4,611.0,12,182,27,236,18.44844517184943,210.10474631751228,0.9643545392351361,0.9414483821263482,55.40888830977871,14.661941780042024,True,2.0,0.4500818330605565,0.4500818330605565,True,2.0,0.4500818330605565,0.4500818330605565,False,,,,0.4500818330605565,2.0,0.4500818330605565
588,Breast,0,neoplastic,neoplastic,135,588__ch0__id135,609.0,201,0,236,24,217.0623973727422,9.60919540229885,0.6493266798385146,0.9728434504792333,32.92346393745975,25.03861063120839,True,7.0,0.8987138263665595,0.9178981937602627,True,7.0,0.8987138263665595,0.9178981937602627,True,7.0,0.8987138263665595,0.9178981937602627,0.8987138263665595,7.0,0.9178981937602627
588,Breast,0,neoplastic,neoplastic,136,588__ch0__id136,220.0,204,243,230,256,216.6,250.57272727272726,0.8446187950226737,0.9361702127659575,24.003077121148298,12.85048377860952,True,8.0,0.7404580152671756,0.8818181818181818,True,8.0,0.7404580152671756,0.8818181818181818,True,8.0,0.7404580152671756,0.8818181818181818,0.7404580152671756,8.0,0.8818181818181818
588,Breast,0,neoplastic,neoplastic,141,588__ch0__id141,241.0,229,229,247,246,237.6058091286307,237.16597510373444,0.3970790447554142,0.9601593625498008,18.291818460641533,16.78794590318543,True,10.0,0.7100371747211895,0.7925311203319502,True,10.0,0.7100371747211895,0.7925311203319502,True,10.0,0.7100371747211895,0.7925311203319502,0.7100371747211895,10.0,0.7925311203319502
588,Breast,0,neoplastic,neoplastic,142,588__ch0__id142,479.0,229,0,250,34,239.61377870563675,16.350730688935283,0.9005763429333559,0.9503968253968254,37.69941793625824,16.38785721336606,True,9.0,0.7638640429338104,0.8914405010438413,True,9.0,0.7638640429338104,0.8914405010438413,True,9.0,0.7638640429338104,0.8914405010438413,0.7638640429338104,9.0,0.8914405010438413
588,Breast,0,neoplastic,neoplastic,144,588__ch0__id144,50.0,234,251,248,256,240.56,253.44,0.9160329952019319,0.9433962264150944,13.100840793902155,5.2547854849488616,False,,,,False,,,,False,,,,0.0,,0.0
588,Breast,0,neoplastic,neoplastic,148,588__ch0__id148,83.0,249,241,256,256,252.5421686746988,247.84337349397592,0.8760279013324384,0.9540229885057471,15.252899464620098,7.3558697556112,False,,,,False,,,,False,,,,0.0,,0.0
588,Breast,0,neoplastic,neoplastic,150,588__ch0__id150,122.0,250,4,256,33,253.12295081967213,20.28688524590164,0.9794730314293225,0.9312977099236641,29.10179057963351,5.866200660291821,False,,,,False,,,,False,,,,0.0,,0.0
588,Breast,2,connective,normal,106,588__ch2__id106,328.0,2,214,26,239,13.701219512195122,226.09451219512195,0.9159622124283313,0.9398280802292264,32.278974462919756,12.952407611961023,True,1.0,0.8405797101449275,0.8841463414634146,True,1.0,0.8405797101449275,0.8841463414634146,True,1.0,0.8405797101449275,0.8841463414634146,0.8405797101449275,1.0,0.8841463414634146
588,Breast,2,connective,normal,112,588__ch2__id112,5.0,30,255,35,256,32.0,255.0,1.0,1.0,5.656854249492381,0.0,False,,,,False,,,,False,,,,0.0,,0.0
588,Breast,2,connective,normal,115,588__ch2__id115,19.0,89,0,100,2,94.21052631578948,0.42105263157894735,0.9848869047710224,0.95,11.358057403983027,1.967200617175118,False,,,,False,,,,False,,,,0.0,,0.0
588,Breast,2,connective,normal,116,588__ch2__id116,578.0,81,167,136,185,107.16608996539793,176.20934256055364,0.9741608613345231,0.9203821656050956,57.29829076947914,12.94112261392088,True,2.0,0.5572390572390572,0.5726643598615917,True,2.0,0.5572390572390572,0.5726643598615917,True,2.0,0.5572390572390572,0.5726643598615917,0.5572390572390572,2.0,0.5726643598615917
588,Breast,2,connective,normal,117,588__ch2__id117,175.0,114,7,132,21,122.84,13.805714285714286,0.7878793195106307,0.9408602150537635,19.04016163169468,11.725496383825504,True,3.0,0.5333333333333333,0.5485714285714286,True,3.0,0.5333333333333333,0.5485714285714286,True,3.0,0.5333333333333333,0.5485714285714286,0.5333333333333333,3.0,0.5485714285714286
588,Breast,2,connective,normal,120,588__ch2__id120,397.0,147,159,171,181,159.49370277078086,169.24433249370276,0.5008453987303343,0.9635922330097088,24.335411785700284,21.063193521704008,True,4.0,0.5288888888888889,0.5994962216624685,True,4.0,0.5288888888888889,0.5994962216624685,True,4.0,0.5288888888888889,0.5994962216624685,0.5288888888888889,4.0,0.5994962216624685
588,Breast,2,connective,normal,127,588__ch2__id127,360.0,186,185,213,205,198.96944444444443,195.21666666666667,0.8208834106317509,0.9574468085106383,28.444404462074523,16.24448025479831,True,5.0,0.8542713567839196,0.9444444444444444,True,5.0,0.8542713567839196,0.9444444444444444,True,5.0,0.8542713567839196,0.9444444444444444,0.8542713567839196,5.0,0.9444444444444444
588,Breast,2,connective,normal,130,588__ch2__id130,253.0,194,107,206,133,199.41106719367588,119.69565217391305,0.8871384700262577,0.9511278195488722,26.452175051508537,12.207767198676962,True,6.0,0.5019607843137255,0.5059288537549407,True,6.0,0.5019607843137255,0.5059288537549407,True,6.0,0.5019607843137255,0.5059288537549407,0.5019607843137255,6.0,0.5059288537549407
588,Breast,2,connective,normal,145,588__ch2__id145,172.0,241,193,256,208,249.11627906976744,199.58139534883722,0.6428730835425465,0.9662921348314607,17.215909443999028,13.186916879269495,True,11.0,0.5752688172043011,0.622093023255814,True,11.0,0.5752688172043011,0.622093023255814,True,11.0,0.5752688172043011,0.622093023255814,0.5752688172043011,11.0,0.622093023255814
597,Breast,0,neoplastic,neoplastic,45,597__ch0__id45,402.0,121,213,144,235,131.85572139303483,223.3084577114428,0.3963418936101836,0.9686746987951808,23.68238037423669,21.742864272177012,True,1.0,0.7324263038548753,0.8034825870646766,True,1.0,0.7324263038548753,0.8034825870646766,True,1.0,0.7324263038548753,0.8034825870646766,0.7324263038548753,1.0,0.8034825870646766
597,Breast,0,neoplastic,neoplastic,46,597__ch0__id46,278.0,121,238,141,256,129.80935251798562,247.8956834532374,0.6377834906364392,0.952054794520548,21.78929444252537,16.782456594396734,True,2.0,0.6284916201117319,0.8093525179856115,True,2.0,0.6284916201117319,0.8093525179856115,True,2.0,0.6284916201117319,0.8093525179856115,0.6284916201117319,2.0,0.8093525179856115
597,Breast,0,neoplastic,neoplastic,51,597__ch0__id51,484.0,127,189,153,214,139.34504132231405,201.20661157024793,0.47956819547077895,0.9603174603174603,26.53880185485628,23.28792105198555,True,3.0,0.8166023166023166,0.8739669421487604,True,3.0,0.8166023166023166,0.8739669421487604,True,3.0,0.8166023166023166,0.8739669421487604,0.8166023166023166,3.0,0.8739669421487604
597,Breast,0,neoplastic,neoplastic,55,597__ch0__id55,400.0,137,159,159,183,148.22,170.61,0.5198157348787271,0.9569377990430622,24.486836816091387,20.918576020898545,True,5.0,0.7298578199052133,0.77,True,5.0,0.7298578199052133,0.77,True,5.0,0.7298578199052133,0.77,0.7298578199052133,5.0,0.77
597,Breast,0,neoplastic,neoplastic,56,597__ch0__id56,435.0,138,226,163,248,150.09655172413792,236.99310344827586,0.5302778542836295,0.9688195991091314,25.59495769801519,21.700017336552754,True,4.0,0.8391752577319588,0.9356321839080459,True,4.0,0.8391752577319588,0.9356321839080459,True,4.0,0.8391752577319588,0.9356321839080459,0.8391752577319588,4.0,0.9356321839080459
597,Breast,0,neoplastic,neoplastic,62,597__ch0__id62,443.0,148,206,178,226,163.08577878103839,215.65688487584652,0.8335370958207029,0.9465811965811965,32.135091734220495,17.753464992259946,True,6.0,0.8497942386831275,0.9322799097065463,True,6.0,0.8497942386831275,0.9322799097065463,True,6.0,0.8497942386831275,0.9322799097065463,0.8497942386831275,6.0,0.9322799097065463
597,Breast,0,neoplastic,neoplastic,66,597__ch0__id66,655.0,153,171,179,204,166.10992366412214,187.87022900763358,0.6056920925899333,0.9534206695778749,32.569609546298864,25.9156096425615,True,7.0,0.49025069637883006,0.5374045801526718,True,7.0,0.49025069637883006,0.5374045801526718,False,,,,0.49025069637883006,7.0,0.5374045801526718
597,Breast,0,neoplastic,neoplastic,67,597__ch0__id67,5.0,167,255,172,256,169.0,255.0,1.0,1.0,5.656854249492381,0.0,False,,,,False,,,,False,,,,0.0,,0.0
597,Breast,0,neoplastic,neoplastic,71,597__ch0__id71,658.0,165,145,195,173,178.6565349544073,158.81306990881458,0.44875559228243034,0.9648093841642229,30.74534921423304,27.475720591508548,True,8.0,0.6903703703703704,0.7082066869300911,True,8.0,0.6903703703703704,0.7082066869300911,True,8.0,0.6903703703703704,0.7082066869300911,0.6903703703703704,8.0,0.7082066869300911
597,Breast,0,neoplastic,neoplastic,86,597__ch0__id86,341.0,181,174,200,197,190.2375366568915,185.0850439882698,0.6578224185745561,0.9551820728291317,24.01527025110443,18.087654698307922,False,,,,False,,,,False,,,,0.0011737089201877935,9.0,0.002932551319648094
597,Breast,0,neoplastic,neoplastic,95,597__ch0__id95,525.0,197,155,218,190,206.88761904761904,171.28571428571428,0.851017480214557,0.9442446043165468,35.93737931166441,18.872060548422954,True,9.0,0.8752260397830018,0.9219047619047619,True,9.0,0.8752260397830018,0.9219047619047619,True,9.0,0.8752260397830018,0.9219047619047619,0.8752260397830018,9.0,0.9219047619047619
597,Breast,0,neoplastic,neoplastic,99,597__ch0__id99,273.0,202,239,222,256,212.07692307692307,247.82417582417582,0.6780190639387296,0.9715302491103203,21.962648089764482,16.14351967931786,False,,,,False,,,,False,,,,0.0,,0.0
597,Breast,0,neoplastic,neoplastic,103,597__ch0__id103,760.0,204,182,237,213,220.8578947368421,197.76315789473685,0.41916977880939954,0.9669211195928753,32.74226284996812,29.726958053220766,True,10.0,0.8313679245283019,0.9276315789473685,True,10.0,0.8313679245283019,0.9276315789473685,True,10.0,0.8313679245283019,0.9276315789473685,0.8313679245283019,10.0,0.9276315789473685
597,Breast,0,neoplastic,neoplastic,120,597__ch0__id120,396.0,223,159,245,183,234.27020202020202,170.90656565656565,0.38105154520285134,0.9635036496350365,23.43682679567584,21.66860715732867,True,12.0,0.7527114967462039,0.8762626262626263,True,12.0,0.7527114967462039,0.8762626262626263,True,12.0,0.7527114967462039,0.8762626262626263,0.7527114967462039,12.0,0.8762626262626263
597,Breast,0,neoplastic,neoplastic,121,597__ch0__id121,331.0,222,224,244,244,232.7311178247734,233.88519637462235,0.5571488546454442,0.9622093023255814,22.567038888977955,18.739954355664338,True,11.0,0.7280966767371602,0.7280966767371602,True,11.0,0.7280966767371602,0.7280966767371602,True,11.0,0.7280966767371602,0.7280966767371602,0.7280966767371602,11.0,0.7280966767371602
597,Breast,0,neoplastic,neoplastic,131,597__ch0__id131,423.0,236,197,256,224,246.19621749408984,209.59574468085106,0.737346124341335,0.9724137931034482,28.329874927609666,19.137259187802123,False,,,,False,,,,False,,,,0.16576576576576577,13.0,0.21749408983451538
597,Breast,0,neoplastic,neoplastic,138,597__ch0__id138,192.0,244,174,256,193,250.0,183.55208333333334,0.7562052698496387,0.9552238805970149,19.525140799561278,12.775972525781743,False,,,,False,,,,False,,,,0.0,,0.0
597,Breast,0,neoplastic,neoplastic,139,597__ch0__id139,152.0,245,216,256,236,251.05263157894737,226.875,0.7949217514051783,0.9620253164556962,18.694449671022355,11.342146304802778,True,13.0,0.5100401606425703,0.8355263157894737,True,13.0,0.5100401606425703,0.8355263157894737,True,13.0,0.5100401606425703,0.8355263157894737,0.5100401606425703,13.0,0.8355263157894737
597,Breast,0,neoplastic,neoplastic,142,597__ch0__id142,70.0,250,240,256,256,252.95714285714286,247.1,0.9023856363818757,0.9459459459459459,14.90975366758499,6.425051469697535,False,,,,False,,,,False,,,,0.0,,0.0
635,Breast,1,inflammatory,normal,60,635__ch1__id60,307.0,53,62,76,80,64.1270358306189,71.50488599348535,0.6460749705321355,0.953416149068323,22.706925118872935,17.3316045721699,False,,,,False,,,,False,,,,0.0,,0.0
